"freq
References : ['MAG','dB(S21)','dB(S(1,1))']
Dependency : [freq]
Num. Points : [5901]
Matrix Size : scalar
Type : Real","MAG
References : []
Dependency : [freq]
Num. Points : [5901]
Matrix Size : scalar
Type : Real","dB(S21)
References : []
Dependency : [freq]
Num. Points : [5901]
Matrix Size : scalar
Type : Real","dB(S(1,1))
References : []
Dependency : [freq]
Num. Points : [5901]
Matrix Size : scalar
Type : Real"
7.500E8,23.027,-5.795,-0.072
7.510E8,23.005,-5.826,-0.072
7.520E8,22.983,-5.857,-0.072
7.530E8,22.961,-5.887,-0.072
7.540E8,22.938,-5.917,-0.072
7.550E8,22.916,-5.947,-0.072
7.560E8,22.894,-5.976,-0.072
7.570E8,22.872,-6.005,-0.072
7.580E8,22.850,-6.034,-0.072
7.590E8,22.829,-6.062,-0.072
7.600E8,22.807,-6.090,-0.073
7.610E8,22.785,-6.118,-0.073
7.620E8,22.763,-6.146,-0.073
7.630E8,22.741,-6.173,-0.073
7.640E8,22.720,-6.200,-0.073
7.650E8,22.698,-6.226,-0.073
7.660E8,22.676,-6.253,-0.073
7.670E8,22.655,-6.279,-0.073
7.680E8,22.633,-6.305,-0.073
7.690E8,22.611,-6.330,-0.073
7.700E8,22.590,-6.355,-0.073
7.710E8,22.568,-6.380,-0.073
7.720E8,22.547,-6.405,-0.073
7.730E8,22.526,-6.429,-0.073
7.740E8,22.504,-6.453,-0.073
7.750E8,22.483,-6.477,-0.073
7.760E8,22.461,-6.501,-0.073
7.770E8,22.440,-6.524,-0.073
7.780E8,22.419,-6.548,-0.073
7.790E8,22.398,-6.571,-0.073
7.800E8,22.377,-6.593,-0.073
7.810E8,22.355,-6.616,-0.074
7.820E8,22.334,-6.638,-0.074
7.830E8,22.313,-6.660,-0.074
7.840E8,22.292,-6.682,-0.074
7.850E8,22.271,-6.703,-0.074
7.860E8,22.250,-6.724,-0.074
7.870E8,22.229,-6.745,-0.074
7.880E8,22.208,-6.766,-0.074
7.890E8,22.187,-6.787,-0.074
7.900E8,22.166,-6.807,-0.074
7.910E8,22.146,-6.827,-0.074
7.920E8,22.125,-6.847,-0.074
7.930E8,22.104,-6.867,-0.075
7.940E8,22.083,-6.887,-0.075
7.950E8,22.063,-6.906,-0.075
7.960E8,22.042,-6.925,-0.075
7.970E8,22.021,-6.944,-0.075
7.980E8,22.001,-6.963,-0.075
7.990E8,21.980,-6.981,-0.075
8.000E8,21.959,-7.000,-0.075
8.010E8,21.939,-7.018,-0.075
8.020E8,21.918,-7.036,-0.075
8.030E8,21.898,-7.054,-0.076
8.040E8,21.877,-7.071,-0.076
8.050E8,21.857,-7.089,-0.076
8.060E8,21.837,-7.106,-0.076
8.070E8,21.816,-7.123,-0.076
8.080E8,21.796,-7.140,-0.076
8.090E8,21.776,-7.157,-0.076
8.100E8,21.755,-7.173,-0.076
8.110E8,21.735,-7.189,-0.076
8.120E8,21.715,-7.206,-0.077
8.130E8,21.695,-7.222,-0.077
8.140E8,21.674,-7.237,-0.077
8.150E8,21.654,-7.253,-0.077
8.160E8,21.634,-7.269,-0.077
8.170E8,21.614,-7.284,-0.077
8.180E8,21.594,-7.299,-0.077
8.190E8,21.574,-7.314,-0.077
8.200E8,21.554,-7.329,-0.078
8.210E8,21.534,-7.344,-0.078
8.220E8,21.514,-7.358,-0.078
8.230E8,21.494,-7.372,-0.078
8.240E8,21.474,-7.387,-0.078
8.250E8,21.454,-7.401,-0.078
8.260E8,21.434,-7.415,-0.078
8.270E8,21.415,-7.428,-0.078
8.280E8,21.395,-7.442,-0.079
8.290E8,21.375,-7.455,-0.079
8.300E8,21.355,-7.469,-0.079
8.310E8,21.335,-7.482,-0.079
8.320E8,21.316,-7.495,-0.079
8.330E8,21.296,-7.508,-0.079
8.340E8,21.276,-7.521,-0.079
8.350E8,21.257,-7.533,-0.080
8.360E8,21.237,-7.546,-0.080
8.370E8,21.218,-7.558,-0.080
8.380E8,21.198,-7.570,-0.080
8.390E8,21.178,-7.582,-0.080
8.400E8,21.159,-7.594,-0.080
8.410E8,21.140,-7.606,-0.081
8.420E8,21.120,-7.617,-0.081
8.430E8,21.101,-7.629,-0.081
8.440E8,21.081,-7.640,-0.081
8.450E8,21.062,-7.652,-0.081
8.460E8,21.042,-7.663,-0.081
8.470E8,21.023,-7.674,-0.081
8.480E8,21.004,-7.685,-0.082
8.490E8,20.984,-7.695,-0.082
8.500E8,20.965,-7.706,-0.082
8.510E8,20.946,-7.716,-0.082
8.520E8,20.927,-7.727,-0.082
8.530E8,20.908,-7.737,-0.082
8.540E8,20.888,-7.747,-0.083
8.550E8,20.869,-7.757,-0.083
8.560E8,20.850,-7.767,-0.083
8.570E8,20.831,-7.777,-0.083
8.580E8,20.812,-7.787,-0.083
8.590E8,20.793,-7.796,-0.083
8.600E8,20.774,-7.806,-0.084
8.610E8,20.755,-7.815,-0.084
8.620E8,20.736,-7.824,-0.084
8.630E8,20.717,-7.833,-0.084
8.640E8,20.698,-7.842,-0.084
8.650E8,20.679,-7.851,-0.085
8.660E8,20.660,-7.860,-0.085
8.670E8,20.641,-7.868,-0.085
8.680E8,20.622,-7.877,-0.085
8.690E8,20.603,-7.885,-0.085
8.700E8,20.585,-7.894,-0.086
8.710E8,20.566,-7.902,-0.086
8.720E8,20.547,-7.910,-0.086
8.730E8,20.528,-7.918,-0.086
8.740E8,20.509,-7.926,-0.086
8.750E8,20.491,-7.934,-0.086
8.760E8,20.472,-7.941,-0.087
8.770E8,20.453,-7.949,-0.087
8.780E8,20.435,-7.957,-0.087
8.790E8,20.416,-7.964,-0.087
8.800E8,20.397,-7.971,-0.087
8.810E8,20.379,-7.978,-0.088
8.820E8,20.360,-7.986,-0.088
8.830E8,20.342,-7.993,-0.088
8.840E8,20.323,-7.999,-0.088
8.850E8,20.305,-8.006,-0.088
8.860E8,20.286,-8.013,-0.089
8.870E8,20.268,-8.020,-0.089
8.880E8,20.249,-8.026,-0.089
8.890E8,20.231,-8.032,-0.089
8.900E8,20.212,-8.039,-0.090
8.910E8,20.194,-8.045,-0.090
8.920E8,20.176,-8.051,-0.090
8.930E8,20.157,-8.057,-0.090
8.940E8,20.139,-8.063,-0.090
8.950E8,20.121,-8.069,-0.091
8.960E8,20.102,-8.075,-0.091
8.970E8,20.084,-8.081,-0.091
8.980E8,20.066,-8.086,-0.091
8.990E8,20.047,-8.092,-0.092
9.000E8,20.029,-8.097,-0.092
9.010E8,20.011,-8.102,-0.092
9.020E8,19.993,-8.108,-0.092
9.030E8,19.975,-8.113,-0.092
9.040E8,19.956,-8.118,-0.093
9.050E8,19.938,-8.123,-0.093
9.060E8,19.920,-8.128,-0.093
9.070E8,19.902,-8.133,-0.093
9.080E8,19.884,-8.137,-0.094
9.090E8,19.866,-8.142,-0.094
9.100E8,19.848,-8.147,-0.094
9.110E8,19.830,-8.151,-0.094
9.120E8,19.812,-8.156,-0.095
9.130E8,19.794,-8.160,-0.095
9.140E8,19.776,-8.164,-0.095
9.150E8,19.758,-8.168,-0.095
9.160E8,19.740,-8.172,-0.096
9.170E8,19.722,-8.177,-0.096
9.180E8,19.704,-8.180,-0.096
9.190E8,19.686,-8.184,-0.096
9.200E8,19.668,-8.188,-0.096
9.210E8,19.651,-8.192,-0.097
9.220E8,19.633,-8.195,-0.097
9.230E8,19.615,-8.199,-0.097
9.240E8,19.597,-8.202,-0.098
9.250E8,19.579,-8.206,-0.098
9.260E8,19.562,-8.209,-0.098
9.270E8,19.544,-8.212,-0.098
9.280E8,19.526,-8.216,-0.099
9.290E8,19.508,-8.219,-0.099
9.300E8,19.491,-8.222,-0.099
9.310E8,19.473,-8.225,-0.099
9.320E8,19.455,-8.227,-0.100
9.330E8,19.438,-8.230,-0.100
9.340E8,19.420,-8.233,-0.100
9.350E8,19.403,-8.236,-0.100
9.360E8,19.385,-8.238,-0.101
9.370E8,19.367,-8.241,-0.101
9.380E8,19.350,-8.243,-0.101
9.390E8,19.332,-8.245,-0.101
9.400E8,19.315,-8.248,-0.102
9.410E8,19.297,-8.250,-0.102
9.420E8,19.280,-8.252,-0.102
9.430E8,19.262,-8.254,-0.103
9.440E8,19.245,-8.256,-0.103
9.450E8,19.227,-8.258,-0.103
9.460E8,19.210,-8.260,-0.103
9.470E8,19.193,-8.262,-0.104
9.480E8,19.175,-8.264,-0.104
9.490E8,19.158,-8.265,-0.104
9.500E8,19.140,-8.267,-0.105
9.510E8,19.123,-8.268,-0.105
9.520E8,19.106,-8.270,-0.105
9.530E8,19.088,-8.271,-0.105
9.540E8,19.071,-8.272,-0.106
9.550E8,19.054,-8.274,-0.106
9.560E8,19.037,-8.275,-0.106
9.570E8,19.019,-8.276,-0.107
9.580E8,19.002,-8.277,-0.107
9.590E8,18.985,-8.278,-0.107
9.600E8,18.968,-8.279,-0.108
9.610E8,18.951,-8.280,-0.108
9.620E8,18.933,-8.281,-0.108
9.630E8,18.916,-8.281,-0.109
9.640E8,18.899,-8.282,-0.109
9.650E8,18.882,-8.283,-0.109
9.660E8,18.865,-8.283,-0.109
9.670E8,18.848,-8.284,-0.110
9.680E8,18.831,-8.284,-0.110
9.690E8,18.814,-8.285,-0.110
9.700E8,18.797,-8.285,-0.111
9.710E8,18.780,-8.285,-0.111
9.720E8,18.763,-8.285,-0.111
9.730E8,18.746,-8.285,-0.112
9.740E8,18.729,-8.285,-0.112
9.750E8,18.712,-8.285,-0.112
9.760E8,18.695,-8.285,-0.113
9.770E8,18.678,-8.285,-0.113
9.780E8,18.661,-8.285,-0.113
9.790E8,18.644,-8.285,-0.114
9.800E8,18.627,-8.284,-0.114
9.810E8,18.610,-8.284,-0.114
9.820E8,18.593,-8.283,-0.115
9.830E8,18.576,-8.283,-0.115
9.840E8,18.560,-8.282,-0.115
9.850E8,18.543,-8.282,-0.116
9.860E8,18.526,-8.281,-0.116
9.870E8,18.509,-8.280,-0.116
9.880E8,18.492,-8.279,-0.117
9.890E8,18.476,-8.279,-0.117
9.900E8,18.459,-8.278,-0.117
9.910E8,18.442,-8.277,-0.118
9.920E8,18.426,-8.276,-0.118
9.930E8,18.409,-8.275,-0.119
9.940E8,18.392,-8.273,-0.119
9.950E8,18.375,-8.272,-0.119
9.960E8,18.359,-8.271,-0.120
9.970E8,18.342,-8.270,-0.120
9.980E8,18.326,-8.268,-0.120
9.990E8,18.309,-8.267,-0.121
1.000E9,18.292,-8.265,-0.121
1.001E9,18.276,-8.264,-0.122
1.002E9,18.259,-8.262,-0.122
1.003E9,18.243,-8.260,-0.122
1.004E9,18.226,-8.259,-0.123
1.005E9,18.210,-8.257,-0.123
1.006E9,18.193,-8.255,-0.123
1.007E9,18.177,-8.253,-0.124
1.008E9,18.160,-8.251,-0.124
1.009E9,18.144,-8.249,-0.125
1.010E9,18.127,-8.247,-0.125
1.011E9,18.111,-8.245,-0.125
1.012E9,18.095,-8.243,-0.126
1.013E9,18.078,-8.240,-0.126
1.014E9,18.062,-8.238,-0.127
1.015E9,18.045,-8.236,-0.127
1.016E9,18.029,-8.233,-0.127
1.017E9,18.013,-8.231,-0.128
1.018E9,17.997,-8.228,-0.128
1.019E9,17.980,-8.226,-0.129
1.020E9,17.964,-8.223,-0.129
1.021E9,17.948,-8.220,-0.129
1.022E9,17.931,-8.217,-0.130
1.023E9,17.915,-8.215,-0.130
1.024E9,17.899,-8.212,-0.131
1.025E9,17.883,-8.209,-0.131
1.026E9,17.867,-8.206,-0.131
1.027E9,17.850,-8.203,-0.132
1.028E9,17.834,-8.200,-0.132
1.029E9,17.818,-8.197,-0.133
1.030E9,17.802,-8.193,-0.133
1.031E9,17.786,-8.190,-0.134
1.032E9,17.770,-8.187,-0.134
1.033E9,17.754,-8.183,-0.134
1.034E9,17.738,-8.180,-0.135
1.035E9,17.722,-8.177,-0.135
1.036E9,17.706,-8.173,-0.136
1.037E9,17.690,-8.169,-0.136
1.038E9,17.674,-8.166,-0.137
1.039E9,17.658,-8.162,-0.137
1.040E9,17.642,-8.158,-0.138
1.041E9,17.626,-8.155,-0.138
1.042E9,17.610,-8.151,-0.138
1.043E9,17.594,-8.147,-0.139
1.044E9,17.578,-8.143,-0.139
1.045E9,17.562,-8.139,-0.140
1.046E9,17.546,-8.135,-0.140
1.047E9,17.530,-8.131,-0.141
1.048E9,17.515,-8.126,-0.141
1.049E9,17.499,-8.122,-0.142
1.050E9,17.483,-8.118,-0.142
1.051E9,17.467,-8.113,-0.143
1.052E9,17.451,-8.109,-0.143
1.053E9,17.436,-8.105,-0.144
1.054E9,17.420,-8.100,-0.144
1.055E9,17.404,-8.096,-0.145
1.056E9,17.389,-8.091,-0.145
1.057E9,17.373,-8.086,-0.146
1.058E9,17.357,-8.082,-0.146
1.059E9,17.342,-8.077,-0.147
1.060E9,17.326,-8.072,-0.147
1.061E9,17.310,-8.067,-0.148
1.062E9,17.295,-8.062,-0.148
1.063E9,17.279,-8.057,-0.149
1.064E9,17.264,-8.052,-0.149
1.065E9,17.248,-8.047,-0.150
1.066E9,17.233,-8.042,-0.150
1.067E9,17.217,-8.037,-0.151
1.068E9,17.202,-8.031,-0.151
1.069E9,17.186,-8.026,-0.152
1.070E9,17.171,-8.021,-0.152
1.071E9,17.155,-8.015,-0.153
1.072E9,17.140,-8.010,-0.153
1.073E9,17.125,-8.004,-0.154
1.074E9,17.109,-7.998,-0.154
1.075E9,17.094,-7.993,-0.155
1.076E9,17.079,-7.987,-0.155
1.077E9,17.063,-7.981,-0.156
1.078E9,17.048,-7.975,-0.157
1.079E9,17.033,-7.970,-0.157
1.080E9,17.018,-7.964,-0.158
1.081E9,17.002,-7.958,-0.158
1.082E9,16.987,-7.952,-0.159
1.083E9,16.972,-7.946,-0.159
1.084E9,16.957,-7.939,-0.160
1.085E9,16.942,-7.933,-0.161
1.086E9,16.927,-7.927,-0.161
1.087E9,16.911,-7.921,-0.162
1.088E9,16.896,-7.914,-0.162
1.089E9,16.881,-7.908,-0.163
1.090E9,16.866,-7.901,-0.163
1.091E9,16.851,-7.895,-0.164
1.092E9,16.836,-7.888,-0.165
1.093E9,16.821,-7.882,-0.165
1.094E9,16.806,-7.875,-0.166
1.095E9,16.791,-7.868,-0.166
1.096E9,16.777,-7.861,-0.167
1.097E9,16.762,-7.854,-0.168
1.098E9,16.747,-7.847,-0.168
1.099E9,16.732,-7.840,-0.169
1.100E9,16.717,-7.833,-0.169
1.101E9,16.702,-7.826,-0.170
1.102E9,16.688,-7.819,-0.171
1.103E9,16.673,-7.812,-0.171
1.104E9,16.658,-7.805,-0.172
1.105E9,16.643,-7.797,-0.173
1.106E9,16.629,-7.790,-0.173
1.107E9,16.614,-7.782,-0.174
1.108E9,16.600,-7.775,-0.174
1.109E9,16.585,-7.767,-0.175
1.110E9,16.570,-7.760,-0.176
1.111E9,16.556,-7.752,-0.176
1.112E9,16.541,-7.744,-0.177
1.113E9,16.527,-7.737,-0.178
1.114E9,16.512,-7.729,-0.178
1.115E9,16.498,-7.721,-0.179
1.116E9,16.483,-7.713,-0.180
1.117E9,16.469,-7.705,-0.180
1.118E9,16.455,-7.697,-0.181
1.119E9,16.440,-7.689,-0.182
1.120E9,16.426,-7.680,-0.182
1.121E9,16.412,-7.672,-0.183
1.122E9,16.398,-7.664,-0.184
1.123E9,16.383,-7.656,-0.184
1.124E9,16.369,-7.647,-0.185
1.125E9,16.355,-7.639,-0.186
1.126E9,16.341,-7.630,-0.187
1.127E9,16.327,-7.621,-0.187
1.128E9,16.313,-7.613,-0.188
1.129E9,16.299,-7.604,-0.189
1.130E9,16.285,-7.595,-0.189
1.131E9,16.271,-7.586,-0.190
1.132E9,16.257,-7.577,-0.191
1.133E9,16.243,-7.569,-0.192
1.134E9,16.229,-7.559,-0.192
1.135E9,16.215,-7.550,-0.193
1.136E9,16.201,-7.541,-0.194
1.137E9,16.187,-7.532,-0.195
1.138E9,16.174,-7.523,-0.195
1.139E9,16.160,-7.513,-0.196
1.140E9,16.146,-7.504,-0.197
1.141E9,16.132,-7.495,-0.198
1.142E9,16.119,-7.485,-0.198
1.143E9,16.105,-7.475,-0.199
1.144E9,16.092,-7.466,-0.200
1.145E9,16.078,-7.456,-0.201
1.146E9,16.065,-7.446,-0.201
1.147E9,16.051,-7.437,-0.202
1.148E9,16.038,-7.427,-0.203
1.149E9,16.024,-7.417,-0.204
1.150E9,16.011,-7.407,-0.205
1.151E9,15.998,-7.397,-0.205
1.152E9,15.984,-7.386,-0.206
1.153E9,15.971,-7.376,-0.207
1.154E9,15.958,-7.366,-0.208
1.155E9,15.945,-7.356,-0.209
1.156E9,15.932,-7.345,-0.209
1.157E9,15.919,-7.335,-0.210
1.158E9,15.906,-7.324,-0.211
1.159E9,15.893,-7.314,-0.212
1.160E9,15.880,-7.303,-0.213
1.161E9,15.867,-7.292,-0.214
1.162E9,15.854,-7.282,-0.214
1.163E9,15.841,-7.271,-0.215
1.164E9,15.828,-7.260,-0.216
1.165E9,15.815,-7.249,-0.217
1.166E9,15.803,-7.238,-0.218
1.167E9,15.790,-7.227,-0.219
1.168E9,15.777,-7.216,-0.220
1.169E9,15.765,-7.204,-0.220
1.170E9,15.752,-7.193,-0.221
1.171E9,15.740,-7.182,-0.222
1.172E9,15.727,-7.170,-0.223
1.173E9,15.715,-7.159,-0.224
1.174E9,15.702,-7.147,-0.225
1.175E9,15.690,-7.136,-0.226
1.176E9,15.678,-7.124,-0.227
1.177E9,15.666,-7.112,-0.228
1.178E9,15.653,-7.100,-0.229
1.179E9,15.641,-7.089,-0.230
1.180E9,15.629,-7.077,-0.230
1.181E9,15.617,-7.065,-0.231
1.182E9,15.605,-7.052,-0.232
1.183E9,15.593,-7.040,-0.233
1.184E9,15.581,-7.028,-0.234
1.185E9,15.570,-7.016,-0.235
1.186E9,15.558,-7.003,-0.236
1.187E9,15.546,-6.991,-0.237
1.188E9,15.534,-6.979,-0.238
1.189E9,15.523,-6.966,-0.239
1.190E9,15.511,-6.953,-0.240
1.191E9,15.500,-6.941,-0.241
1.192E9,15.488,-6.928,-0.242
1.193E9,15.477,-6.915,-0.243
1.194E9,15.466,-6.902,-0.244
1.195E9,15.454,-6.889,-0.245
1.196E9,15.443,-6.876,-0.246
1.197E9,15.432,-6.863,-0.247
1.198E9,15.421,-6.850,-0.248
1.199E9,15.410,-6.837,-0.249
1.200E9,15.399,-6.823,-0.250
1.201E9,15.388,-6.810,-0.251
1.202E9,15.377,-6.797,-0.252
1.203E9,15.366,-6.783,-0.253
1.204E9,15.355,-6.770,-0.254
1.205E9,15.345,-6.756,-0.255
1.206E9,15.334,-6.742,-0.256
1.207E9,15.323,-6.729,-0.257
1.208E9,15.313,-6.715,-0.258
1.209E9,15.302,-6.701,-0.259
1.210E9,15.292,-6.687,-0.260
1.211E9,15.282,-6.673,-0.261
1.212E9,15.271,-6.659,-0.262
1.213E9,15.261,-6.644,-0.264
1.214E9,15.251,-6.630,-0.265
1.215E9,15.241,-6.616,-0.266
1.216E9,15.231,-6.602,-0.267
1.217E9,15.221,-6.587,-0.268
1.218E9,15.211,-6.573,-0.269
1.219E9,15.202,-6.558,-0.270
1.220E9,15.192,-6.543,-0.271
1.221E9,15.182,-6.529,-0.272
1.222E9,15.173,-6.514,-0.273
1.223E9,15.163,-6.499,-0.275
1.224E9,15.154,-6.484,-0.276
1.225E9,15.145,-6.469,-0.277
1.226E9,15.135,-6.454,-0.278
1.227E9,15.126,-6.439,-0.279
1.228E9,15.117,-6.424,-0.280
1.229E9,15.108,-6.408,-0.281
1.230E9,15.099,-6.393,-0.283
1.231E9,15.090,-6.378,-0.284
1.232E9,15.081,-6.362,-0.285
1.233E9,15.073,-6.347,-0.286
1.234E9,15.064,-6.331,-0.287
1.235E9,15.056,-6.316,-0.288
1.236E9,15.047,-6.300,-0.289
1.237E9,15.039,-6.284,-0.291
1.238E9,15.030,-6.268,-0.292
1.239E9,15.022,-6.252,-0.293
1.240E9,15.014,-6.236,-0.294
1.241E9,15.006,-6.220,-0.295
1.242E9,14.998,-6.204,-0.297
1.243E9,14.990,-6.188,-0.298
1.244E9,14.982,-6.172,-0.299
1.245E9,14.975,-6.156,-0.300
1.246E9,14.967,-6.139,-0.301
1.247E9,14.959,-6.123,-0.303
1.248E9,14.952,-6.106,-0.304
1.249E9,14.945,-6.090,-0.305
1.250E9,14.937,-6.073,-0.306
1.251E9,14.930,-6.057,-0.307
1.252E9,14.923,-6.040,-0.309
1.253E9,14.916,-6.023,-0.310
1.254E9,14.909,-6.006,-0.311
1.255E9,14.902,-5.990,-0.312
1.256E9,14.896,-5.973,-0.314
1.257E9,14.889,-5.956,-0.315
1.258E9,14.882,-5.939,-0.316
1.259E9,14.876,-5.922,-0.317
1.260E9,14.870,-5.904,-0.319
1.261E9,14.863,-5.887,-0.320
1.262E9,14.857,-5.870,-0.321
1.263E9,14.851,-5.853,-0.322
1.264E9,14.845,-5.835,-0.324
1.265E9,14.839,-5.818,-0.325
1.266E9,14.834,-5.800,-0.326
1.267E9,14.828,-5.783,-0.327
1.268E9,14.822,-5.765,-0.329
1.269E9,14.817,-5.748,-0.330
1.270E9,14.812,-5.730,-0.331
1.271E9,14.806,-5.712,-0.332
1.272E9,14.801,-5.694,-0.334
1.273E9,14.796,-5.677,-0.335
1.274E9,14.791,-5.659,-0.336
1.275E9,14.786,-5.641,-0.337
1.276E9,14.782,-5.623,-0.339
1.277E9,14.777,-5.605,-0.340
1.278E9,14.773,-5.587,-0.341
1.279E9,14.768,-5.569,-0.342
1.280E9,14.764,-5.551,-0.344
1.281E9,14.760,-5.533,-0.345
1.282E9,14.756,-5.515,-0.346
1.283E9,14.752,-5.496,-0.347
1.284E9,14.748,-5.478,-0.349
1.285E9,14.744,-5.460,-0.350
1.286E9,14.740,-5.441,-0.351
1.287E9,14.737,-5.423,-0.352
1.288E9,14.733,-5.405,-0.354
1.289E9,14.730,-5.386,-0.355
1.290E9,14.727,-5.368,-0.356
1.291E9,14.724,-5.349,-0.357
1.292E9,14.721,-5.331,-0.359
1.293E9,14.718,-5.312,-0.360
1.294E9,14.715,-5.294,-0.361
1.295E9,14.713,-5.275,-0.362
1.296E9,14.710,-5.256,-0.364
1.297E9,14.708,-5.238,-0.365
1.298E9,14.705,-5.219,-0.366
1.299E9,14.703,-5.200,-0.367
1.300E9,14.701,-5.182,-0.369
1.301E9,14.699,-5.163,-0.370
1.302E9,14.697,-5.144,-0.371
1.303E9,14.696,-5.126,-0.372
1.304E9,14.694,-5.107,-0.373
1.305E9,14.693,-5.088,-0.375
1.306E9,14.691,-5.069,-0.376
1.307E9,14.690,-5.050,-0.377
1.308E9,14.689,-5.032,-0.378
1.309E9,14.688,-5.013,-0.379
1.310E9,14.687,-4.994,-0.380
1.311E9,14.686,-4.975,-0.382
1.312E9,14.686,-4.956,-0.383
1.313E9,14.685,-4.937,-0.384
1.314E9,14.685,-4.919,-0.385
1.315E9,14.684,-4.900,-0.386
1.316E9,14.684,-4.881,-0.387
1.317E9,14.684,-4.862,-0.388
1.318E9,14.684,-4.843,-0.390
1.319E9,14.684,-4.824,-0.391
1.320E9,14.685,-4.806,-0.392
1.321E9,14.685,-4.787,-0.393
1.322E9,14.686,-4.768,-0.394
1.323E9,14.686,-4.749,-0.395
1.324E9,14.687,-4.730,-0.396
1.325E9,14.688,-4.712,-0.397
1.326E9,14.689,-4.693,-0.398
1.327E9,14.690,-4.674,-0.399
1.328E9,14.691,-4.655,-0.400
1.329E9,14.693,-4.637,-0.401
1.330E9,14.694,-4.618,-0.402
1.331E9,14.696,-4.599,-0.403
1.332E9,14.697,-4.581,-0.404
1.333E9,14.699,-4.562,-0.405
1.334E9,14.701,-4.543,-0.406
1.335E9,14.703,-4.525,-0.407
1.336E9,14.706,-4.506,-0.408
1.337E9,14.708,-4.488,-0.409
1.338E9,14.710,-4.469,-0.410
1.339E9,14.713,-4.451,-0.411
1.340E9,14.716,-4.432,-0.412
1.341E9,14.718,-4.414,-0.413
1.342E9,14.721,-4.396,-0.414
1.343E9,14.724,-4.377,-0.414
1.344E9,14.727,-4.359,-0.415
1.345E9,14.731,-4.341,-0.416
1.346E9,14.734,-4.323,-0.417
1.347E9,14.737,-4.305,-0.418
1.348E9,14.741,-4.286,-0.419
1.349E9,14.745,-4.268,-0.419
1.350E9,14.749,-4.250,-0.420
1.351E9,14.753,-4.232,-0.421
1.352E9,14.757,-4.215,-0.422
1.353E9,14.761,-4.197,-0.422
1.354E9,14.765,-4.179,-0.423
1.355E9,14.769,-4.161,-0.424
1.356E9,14.774,-4.144,-0.425
1.357E9,14.778,-4.126,-0.425
1.358E9,14.783,-4.108,-0.426
1.359E9,14.788,-4.091,-0.426
1.360E9,14.793,-4.073,-0.427
1.361E9,14.798,-4.056,-0.428
1.362E9,14.803,-4.039,-0.428
1.363E9,14.808,-4.021,-0.429
1.364E9,14.814,-4.004,-0.429
1.365E9,14.819,-3.987,-0.430
1.366E9,14.825,-3.970,-0.431
1.367E9,14.830,-3.953,-0.431
1.368E9,14.836,-3.936,-0.432
1.369E9,14.842,-3.919,-0.432
1.370E9,14.848,-3.902,-0.433
1.371E9,14.854,-3.886,-0.433
1.372E9,14.860,-3.869,-0.433
1.373E9,14.866,-3.852,-0.434
1.374E9,14.873,-3.836,-0.434
1.375E9,14.879,-3.819,-0.435
1.376E9,14.886,-3.803,-0.435
1.377E9,14.892,-3.787,-0.435
1.378E9,14.899,-3.770,-0.436
1.379E9,14.906,-3.754,-0.436
1.380E9,14.913,-3.738,-0.436
1.381E9,14.920,-3.722,-0.437
1.382E9,14.927,-3.706,-0.437
1.383E9,14.934,-3.691,-0.437
1.384E9,14.941,-3.675,-0.437
1.385E9,14.949,-3.659,-0.438
1.386E9,14.956,-3.644,-0.438
1.387E9,14.964,-3.628,-0.438
1.388E9,14.971,-3.613,-0.438
1.389E9,14.979,-3.597,-0.438
1.390E9,14.987,-3.582,-0.439
1.391E9,14.995,-3.567,-0.439
1.392E9,15.003,-3.552,-0.439
1.393E9,15.011,-3.537,-0.439
1.394E9,15.019,-3.522,-0.439
1.395E9,15.027,-3.507,-0.439
1.396E9,15.035,-3.492,-0.439
1.397E9,15.044,-3.477,-0.439
1.398E9,15.052,-3.463,-0.439
1.399E9,15.061,-3.448,-0.439
1.400E9,15.069,-3.434,-0.439
1.401E9,15.078,-3.420,-0.439
1.402E9,15.086,-3.405,-0.439
1.403E9,15.095,-3.391,-0.439
1.404E9,15.104,-3.377,-0.439
1.405E9,15.113,-3.363,-0.439
1.406E9,15.122,-3.349,-0.439
1.407E9,15.131,-3.335,-0.439
1.408E9,15.140,-3.322,-0.439
1.409E9,15.149,-3.308,-0.438
1.410E9,15.158,-3.294,-0.438
1.411E9,15.168,-3.281,-0.438
1.412E9,15.177,-3.267,-0.438
1.413E9,15.186,-3.254,-0.438
1.414E9,15.196,-3.241,-0.437
1.415E9,15.205,-3.228,-0.437
1.416E9,15.215,-3.215,-0.437
1.417E9,15.225,-3.202,-0.437
1.418E9,15.234,-3.189,-0.436
1.419E9,15.244,-3.176,-0.436
1.420E9,15.254,-3.163,-0.436
1.421E9,15.263,-3.150,-0.436
1.422E9,15.273,-3.138,-0.435
1.423E9,15.283,-3.125,-0.435
1.424E9,15.293,-3.113,-0.435
1.425E9,15.303,-3.100,-0.434
1.426E9,15.313,-3.088,-0.434
1.427E9,15.323,-3.076,-0.434
1.428E9,15.333,-3.064,-0.433
1.429E9,15.343,-3.052,-0.433
1.430E9,15.354,-3.040,-0.432
1.431E9,15.364,-3.028,-0.432
1.432E9,15.374,-3.016,-0.432
1.433E9,15.384,-3.004,-0.431
1.434E9,15.395,-2.992,-0.431
1.435E9,15.405,-2.981,-0.430
1.436E9,15.415,-2.969,-0.430
1.437E9,15.426,-2.958,-0.429
1.438E9,15.436,-2.946,-0.429
